,sound_index,subject_index,naturalness,sound_filename,snr,sound_background,sound_foreground,model
15987,493,84,7,snrP10_noiseAudScene_fg135.wav,10,noiseAudScene,fg135,unet_cochlear_human_n10
15988,493,98,7,snrP10_noiseAudScene_fg135.wav,10,noiseAudScene,fg135,unet_cochlear_human_n10
15989,493,102,3,snrP10_noiseAudScene_fg135.wav,10,noiseAudScene,fg135,unet_cochlear_human_n10
15990,494,20,7,snrP10_noiseAudScene_fg147.wav,10,noiseAudScene,fg147,unet_cochlear_human_n10
15991,494,38,5,snrP10_noiseAudScene_fg147.wav,10,noiseAudScene,fg147,unet_cochlear_human_n10
15992,494,69,6,snrP10_noiseAudScene_fg147.wav,10,noiseAudScene,fg147,unet_cochlear_human_n10
15993,494,88,7,snrP10_noiseAudScene_fg147.wav,10,noiseAudScene,fg147,unet_cochlear_human_n10
15994,495,12,6,snrP10_noiseAudScene_fg166.wav,10,noiseAudScene,fg166,unet_cochlear_human_n10
15995,495,50,6,snrP10_noiseAudScene_fg166.wav,10,noiseAudScene,fg166,unet_cochlear_human_n10
15996,496,9,7,snrP10_noiseAudScene_fg170.wav,10,noiseAudScene,fg170,unet_cochlear_human_n10
15997,496,24,7,snrP10_noiseAudScene_fg170.wav,10,noiseAudScene,fg170,unet_cochlear_human_n10
15998,497,10,7,snrP10_noiseAudScene_fg220.wav,10,noiseAudScene,fg220,unet_cochlear_human_n10
15999,497,29,7,snrP10_noiseAudScene_fg220.wav,10,noiseAudScene,fg220,unet_cochlear_human_n10
16000,497,70,6,snrP10_noiseAudScene_fg220.wav,10,noiseAudScene,fg220,unet_cochlear_human_n10
16001,498,7,7,snrP10_noiseAudScene_fg267.wav,10,noiseAudScene,fg267,unet_cochlear_human_n10
16002,498,46,7,snrP10_noiseAudScene_fg267.wav,10,noiseAudScene,fg267,unet_cochlear_human_n10
16003,498,63,7,snrP10_noiseAudScene_fg267.wav,10,noiseAudScene,fg267,unet_cochlear_human_n10
16004,499,58,5,snrP10_noiseAudScene_fg298.wav,10,noiseAudScene,fg298,unet_cochlear_human_n10
16005,499,73,5,snrP10_noiseAudScene_fg298.wav,10,noiseAudScene,fg298,unet_cochlear_human_n10
16006,499,77,7,snrP10_noiseAudScene_fg298.wav,10,noiseAudScene,fg298,unet_cochlear_human_n10
16007,500,17,7,snrP10_noiseAudScene_fg316.wav,10,noiseAudScene,fg316,unet_cochlear_human_n10
16008,500,57,6,snrP10_noiseAudScene_fg316.wav,10,noiseAudScene,fg316,unet_cochlear_human_n10
16009,500,103,6,snrP10_noiseAudScene_fg316.wav,10,noiseAudScene,fg316,unet_cochlear_human_n10
16010,501,39,7,snrP10_noiseAudScene_fg322.wav,10,noiseAudScene,fg322,unet_cochlear_human_n10
16011,501,43,6,snrP10_noiseAudScene_fg322.wav,10,noiseAudScene,fg322,unet_cochlear_human_n10
16012,501,62,5,snrP10_noiseAudScene_fg322.wav,10,noiseAudScene,fg322,unet_cochlear_human_n10
16013,502,4,6,snrP10_noiseAudScene_fg327.wav,10,noiseAudScene,fg327,unet_cochlear_human_n10
16014,503,44,5,snrP10_noiseAudScene_fg329.wav,10,noiseAudScene,fg329,unet_cochlear_human_n10
16015,503,71,7,snrP10_noiseAudScene_fg329.wav,10,noiseAudScene,fg329,unet_cochlear_human_n10
16016,504,19,1,snrP10_noiseAudScene_fg334.wav,10,noiseAudScene,fg334,unet_cochlear_human_n10
16017,504,30,5,snrP10_noiseAudScene_fg334.wav,10,noiseAudScene,fg334,unet_cochlear_human_n10
16018,504,76,6,snrP10_noiseAudScene_fg334.wav,10,noiseAudScene,fg334,unet_cochlear_human_n10
16019,505,34,6,snrP10_noiseAudScene_fg364.wav,10,noiseAudScene,fg364,unet_cochlear_human_n10
16020,506,13,7,snrP10_noiseAudScene_fg365.wav,10,noiseAudScene,fg365,unet_cochlear_human_n10
16021,507,8,6,snrP10_noiseAudScene_fg392.wav,10,noiseAudScene,fg392,unet_cochlear_human_n10
16022,507,15,6,snrP10_noiseAudScene_fg392.wav,10,noiseAudScene,fg392,unet_cochlear_human_n10
16023,507,47,6,snrP10_noiseAudScene_fg392.wav,10,noiseAudScene,fg392,unet_cochlear_human_n10
16024,507,93,6,snrP10_noiseAudScene_fg392.wav,10,noiseAudScene,fg392,unet_cochlear_human_n10
16025,507,94,6,snrP10_noiseAudScene_fg392.wav,10,noiseAudScene,fg392,unet_cochlear_human_n10
16026,508,33,6,snrP10_noiseAudScene_fg405.wav,10,noiseAudScene,fg405,unet_cochlear_human_n10
16027,508,61,7,snrP10_noiseAudScene_fg405.wav,10,noiseAudScene,fg405,unet_cochlear_human_n10
16028,509,3,6,snrP10_noiseAudScene_fg428.wav,10,noiseAudScene,fg428,unet_cochlear_human_n10
16029,509,56,6,snrP10_noiseAudScene_fg428.wav,10,noiseAudScene,fg428,unet_cochlear_human_n10
16030,509,65,6,snrP10_noiseAudScene_fg428.wav,10,noiseAudScene,fg428,unet_cochlear_human_n10
16031,509,72,7,snrP10_noiseAudScene_fg428.wav,10,noiseAudScene,fg428,unet_cochlear_human_n10
16032,510,5,7,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human_n10
16033,510,22,7,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human_n10
16034,510,54,7,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human_n10
16035,510,64,6,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human_n10
16036,510,74,6,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human_n10
16037,510,75,6,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human_n10
16038,510,78,6,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human_n10
16039,511,67,7,snrP10_noiseAudScene_fg475.wav,10,noiseAudScene,fg475,unet_cochlear_human_n10
16040,511,99,7,snrP10_noiseAudScene_fg475.wav,10,noiseAudScene,fg475,unet_cochlear_human_n10
16041,513,97,6,snrP10_noiseAudScene_fg495.wav,10,noiseAudScene,fg495,unet_cochlear_human_n10
16042,514,16,7,snrP10_noiseAudScene_fg522.wav,10,noiseAudScene,fg522,unet_cochlear_human_n10
16043,515,6,7,snrP10_noiseAudScene_fg537.wav,10,noiseAudScene,fg537,unet_cochlear_human_n10
16044,515,26,7,snrP10_noiseAudScene_fg537.wav,10,noiseAudScene,fg537,unet_cochlear_human_n10
16045,515,35,1,snrP10_noiseAudScene_fg537.wav,10,noiseAudScene,fg537,unet_cochlear_human_n10
16046,515,36,6,snrP10_noiseAudScene_fg537.wav,10,noiseAudScene,fg537,unet_cochlear_human_n10
16047,516,0,7,snrP10_noiseAudScene_fg556.wav,10,noiseAudScene,fg556,unet_cochlear_human_n10
16048,516,1,7,snrP10_noiseAudScene_fg556.wav,10,noiseAudScene,fg556,unet_cochlear_human_n10
16049,516,11,7,snrP10_noiseAudScene_fg556.wav,10,noiseAudScene,fg556,unet_cochlear_human_n10
16050,516,66,7,snrP10_noiseAudScene_fg556.wav,10,noiseAudScene,fg556,unet_cochlear_human_n10
16051,516,80,7,snrP10_noiseAudScene_fg556.wav,10,noiseAudScene,fg556,unet_cochlear_human_n10
16052,516,87,7,snrP10_noiseAudScene_fg556.wav,10,noiseAudScene,fg556,unet_cochlear_human_n10
16053,517,14,7,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_cochlear_human_n10
16054,517,23,6,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_cochlear_human_n10
16055,517,52,7,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_cochlear_human_n10
16056,517,53,5,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_cochlear_human_n10
16057,517,100,7,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_cochlear_human_n10
16058,517,104,7,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_cochlear_human_n10
16059,518,91,7,snrP10_noiseAudScene_fg671.wav,10,noiseAudScene,fg671,unet_cochlear_human_n10
16060,518,95,5,snrP10_noiseAudScene_fg671.wav,10,noiseAudScene,fg671,unet_cochlear_human_n10
16061,519,21,6,snrP10_noiseAudScene_fg763.wav,10,noiseAudScene,fg763,unet_cochlear_human_n10
16062,519,40,7,snrP10_noiseAudScene_fg763.wav,10,noiseAudScene,fg763,unet_cochlear_human_n10
16063,519,60,5,snrP10_noiseAudScene_fg763.wav,10,noiseAudScene,fg763,unet_cochlear_human_n10
16064,519,86,6,snrP10_noiseAudScene_fg763.wav,10,noiseAudScene,fg763,unet_cochlear_human_n10
16065,521,29,5,snrP10_noiseBabble8Spkr_fg004.wav,10,noiseBabble8Spkr,fg004,unet_cochlear_human_n10
16066,521,47,3,snrP10_noiseBabble8Spkr_fg004.wav,10,noiseBabble8Spkr,fg004,unet_cochlear_human_n10
16067,521,48,2,snrP10_noiseBabble8Spkr_fg004.wav,10,noiseBabble8Spkr,fg004,unet_cochlear_human_n10
16068,521,100,4,snrP10_noiseBabble8Spkr_fg004.wav,10,noiseBabble8Spkr,fg004,unet_cochlear_human_n10
16069,522,22,7,snrP10_noiseBabble8Spkr_fg022.wav,10,noiseBabble8Spkr,fg022,unet_cochlear_human_n10
16070,522,33,5,snrP10_noiseBabble8Spkr_fg022.wav,10,noiseBabble8Spkr,fg022,unet_cochlear_human_n10
16071,522,67,7,snrP10_noiseBabble8Spkr_fg022.wav,10,noiseBabble8Spkr,fg022,unet_cochlear_human_n10
16072,522,98,6,snrP10_noiseBabble8Spkr_fg022.wav,10,noiseBabble8Spkr,fg022,unet_cochlear_human_n10
16073,523,37,7,snrP10_noiseBabble8Spkr_fg025.wav,10,noiseBabble8Spkr,fg025,unet_cochlear_human_n10
16074,524,19,2,snrP10_noiseBabble8Spkr_fg030.wav,10,noiseBabble8Spkr,fg030,unet_cochlear_human_n10
16075,524,69,5,snrP10_noiseBabble8Spkr_fg030.wav,10,noiseBabble8Spkr,fg030,unet_cochlear_human_n10
16076,525,96,6,snrP10_noiseBabble8Spkr_fg037.wav,10,noiseBabble8Spkr,fg037,unet_cochlear_human_n10
16077,526,32,6,snrP10_noiseBabble8Spkr_fg045.wav,10,noiseBabble8Spkr,fg045,unet_cochlear_human_n10
16078,526,39,7,snrP10_noiseBabble8Spkr_fg045.wav,10,noiseBabble8Spkr,fg045,unet_cochlear_human_n10
16079,526,53,7,snrP10_noiseBabble8Spkr_fg045.wav,10,noiseBabble8Spkr,fg045,unet_cochlear_human_n10
16080,527,6,6,snrP10_noiseBabble8Spkr_fg046.wav,10,noiseBabble8Spkr,fg046,unet_cochlear_human_n10
16081,527,61,7,snrP10_noiseBabble8Spkr_fg046.wav,10,noiseBabble8Spkr,fg046,unet_cochlear_human_n10
16082,527,85,7,snrP10_noiseBabble8Spkr_fg046.wav,10,noiseBabble8Spkr,fg046,unet_cochlear_human_n10
16083,528,65,3,snrP10_noiseBabble8Spkr_fg063.wav,10,noiseBabble8Spkr,fg063,unet_cochlear_human_n10
16084,529,68,5,snrP10_noiseBabble8Spkr_fg072.wav,10,noiseBabble8Spkr,fg072,unet_cochlear_human_n10
16085,529,79,5,snrP10_noiseBabble8Spkr_fg072.wav,10,noiseBabble8Spkr,fg072,unet_cochlear_human_n10
16086,530,5,7,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human_n10
16087,530,28,7,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human_n10
16088,530,36,7,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human_n10
16089,530,40,5,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human_n10
16090,530,43,7,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human_n10
16091,530,44,6,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human_n10
16092,530,82,6,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human_n10
16093,531,13,6,snrP10_noiseBabble8Spkr_fg080.wav,10,noiseBabble8Spkr,fg080,unet_cochlear_human_n10
16094,531,103,5,snrP10_noiseBabble8Spkr_fg080.wav,10,noiseBabble8Spkr,fg080,unet_cochlear_human_n10
16095,532,9,4,snrP10_noiseBabble8Spkr_fg099.wav,10,noiseBabble8Spkr,fg099,unet_cochlear_human_n10
16096,532,27,7,snrP10_noiseBabble8Spkr_fg099.wav,10,noiseBabble8Spkr,fg099,unet_cochlear_human_n10
16097,532,71,6,snrP10_noiseBabble8Spkr_fg099.wav,10,noiseBabble8Spkr,fg099,unet_cochlear_human_n10
16098,532,72,6,snrP10_noiseBabble8Spkr_fg099.wav,10,noiseBabble8Spkr,fg099,unet_cochlear_human_n10
16099,533,8,6,snrP10_noiseBabble8Spkr_fg135.wav,10,noiseBabble8Spkr,fg135,unet_cochlear_human_n10
16100,533,38,6,snrP10_noiseBabble8Spkr_fg135.wav,10,noiseBabble8Spkr,fg135,unet_cochlear_human_n10
16101,535,7,4,snrP10_noiseBabble8Spkr_fg166.wav,10,noiseBabble8Spkr,fg166,unet_cochlear_human_n10
16102,535,17,3,snrP10_noiseBabble8Spkr_fg166.wav,10,noiseBabble8Spkr,fg166,unet_cochlear_human_n10
16103,535,99,3,snrP10_noiseBabble8Spkr_fg166.wav,10,noiseBabble8Spkr,fg166,unet_cochlear_human_n10
16104,536,0,7,snrP10_noiseBabble8Spkr_fg170.wav,10,noiseBabble8Spkr,fg170,unet_cochlear_human_n10
16105,536,11,6,snrP10_noiseBabble8Spkr_fg170.wav,10,noiseBabble8Spkr,fg170,unet_cochlear_human_n10
16106,536,49,7,snrP10_noiseBabble8Spkr_fg170.wav,10,noiseBabble8Spkr,fg170,unet_cochlear_human_n10
16107,537,4,5,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_cochlear_human_n10
16108,537,46,7,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_cochlear_human_n10
16109,537,52,7,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_cochlear_human_n10
16110,537,78,6,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_cochlear_human_n10
16111,537,95,7,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_cochlear_human_n10
16112,538,20,3,snrP10_noiseBabble8Spkr_fg267.wav,10,noiseBabble8Spkr,fg267,unet_cochlear_human_n10
16113,538,45,3,snrP10_noiseBabble8Spkr_fg267.wav,10,noiseBabble8Spkr,fg267,unet_cochlear_human_n10
16114,538,60,5,snrP10_noiseBabble8Spkr_fg267.wav,10,noiseBabble8Spkr,fg267,unet_cochlear_human_n10
16115,538,86,2,snrP10_noiseBabble8Spkr_fg267.wav,10,noiseBabble8Spkr,fg267,unet_cochlear_human_n10
16116,539,2,3,snrP10_noiseBabble8Spkr_fg298.wav,10,noiseBabble8Spkr,fg298,unet_cochlear_human_n10
16117,539,101,5,snrP10_noiseBabble8Spkr_fg298.wav,10,noiseBabble8Spkr,fg298,unet_cochlear_human_n10
16118,540,26,5,snrP10_noiseBabble8Spkr_fg316.wav,10,noiseBabble8Spkr,fg316,unet_cochlear_human_n10
16119,540,41,4,snrP10_noiseBabble8Spkr_fg316.wav,10,noiseBabble8Spkr,fg316,unet_cochlear_human_n10
16120,540,90,1,snrP10_noiseBabble8Spkr_fg316.wav,10,noiseBabble8Spkr,fg316,unet_cochlear_human_n10
16121,542,3,6,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human_n10
16122,542,18,7,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human_n10
16123,542,21,7,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human_n10
16124,542,63,3,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human_n10
16125,542,77,7,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human_n10
16126,542,88,6,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human_n10
16127,543,91,6,snrP10_noiseBabble8Spkr_fg329.wav,10,noiseBabble8Spkr,fg329,unet_cochlear_human_n10
16128,545,30,5,snrP10_noiseBabble8Spkr_fg364.wav,10,noiseBabble8Spkr,fg364,unet_cochlear_human_n10
16129,545,73,5,snrP10_noiseBabble8Spkr_fg364.wav,10,noiseBabble8Spkr,fg364,unet_cochlear_human_n10
16130,546,15,4,snrP10_noiseBabble8Spkr_fg365.wav,10,noiseBabble8Spkr,fg365,unet_cochlear_human_n10
16131,546,34,5,snrP10_noiseBabble8Spkr_fg365.wav,10,noiseBabble8Spkr,fg365,unet_cochlear_human_n10
16132,546,35,7,snrP10_noiseBabble8Spkr_fg365.wav,10,noiseBabble8Spkr,fg365,unet_cochlear_human_n10
16133,546,55,3,snrP10_noiseBabble8Spkr_fg365.wav,10,noiseBabble8Spkr,fg365,unet_cochlear_human_n10
16134,546,87,7,snrP10_noiseBabble8Spkr_fg365.wav,10,noiseBabble8Spkr,fg365,unet_cochlear_human_n10
16135,547,23,2,snrP10_noiseBabble8Spkr_fg392.wav,10,noiseBabble8Spkr,fg392,unet_cochlear_human_n10
16136,547,42,1,snrP10_noiseBabble8Spkr_fg392.wav,10,noiseBabble8Spkr,fg392,unet_cochlear_human_n10
16137,547,57,1,snrP10_noiseBabble8Spkr_fg392.wav,10,noiseBabble8Spkr,fg392,unet_cochlear_human_n10
16138,548,16,7,snrP10_noiseBabble8Spkr_fg405.wav,10,noiseBabble8Spkr,fg405,unet_cochlear_human_n10
16139,548,31,7,snrP10_noiseBabble8Spkr_fg405.wav,10,noiseBabble8Spkr,fg405,unet_cochlear_human_n10
16140,549,10,7,snrP10_noiseBabble8Spkr_fg428.wav,10,noiseBabble8Spkr,fg428,unet_cochlear_human_n10
16141,549,80,6,snrP10_noiseBabble8Spkr_fg428.wav,10,noiseBabble8Spkr,fg428,unet_cochlear_human_n10
16142,549,104,7,snrP10_noiseBabble8Spkr_fg428.wav,10,noiseBabble8Spkr,fg428,unet_cochlear_human_n10
16143,550,12,1,snrP10_noiseBabble8Spkr_fg451.wav,10,noiseBabble8Spkr,fg451,unet_cochlear_human_n10
16144,550,89,1,snrP10_noiseBabble8Spkr_fg451.wav,10,noiseBabble8Spkr,fg451,unet_cochlear_human_n10
16145,551,84,7,snrP10_noiseBabble8Spkr_fg475.wav,10,noiseBabble8Spkr,fg475,unet_cochlear_human_n10
16146,551,94,6,snrP10_noiseBabble8Spkr_fg475.wav,10,noiseBabble8Spkr,fg475,unet_cochlear_human_n10
16147,552,25,1,snrP10_noiseBabble8Spkr_fg485.wav,10,noiseBabble8Spkr,fg485,unet_cochlear_human_n10
16148,553,14,7,snrP10_noiseBabble8Spkr_fg495.wav,10,noiseBabble8Spkr,fg495,unet_cochlear_human_n10
16149,553,54,6,snrP10_noiseBabble8Spkr_fg495.wav,10,noiseBabble8Spkr,fg495,unet_cochlear_human_n10
16150,553,62,4,snrP10_noiseBabble8Spkr_fg495.wav,10,noiseBabble8Spkr,fg495,unet_cochlear_human_n10
16151,554,1,1,snrP10_noiseBabble8Spkr_fg522.wav,10,noiseBabble8Spkr,fg522,unet_cochlear_human_n10
16152,554,59,2,snrP10_noiseBabble8Spkr_fg522.wav,10,noiseBabble8Spkr,fg522,unet_cochlear_human_n10
16153,554,66,1,snrP10_noiseBabble8Spkr_fg522.wav,10,noiseBabble8Spkr,fg522,unet_cochlear_human_n10
16154,554,81,1,snrP10_noiseBabble8Spkr_fg522.wav,10,noiseBabble8Spkr,fg522,unet_cochlear_human_n10
16155,555,50,6,snrP10_noiseBabble8Spkr_fg537.wav,10,noiseBabble8Spkr,fg537,unet_cochlear_human_n10
16156,555,64,4,snrP10_noiseBabble8Spkr_fg537.wav,10,noiseBabble8Spkr,fg537,unet_cochlear_human_n10
16157,556,24,7,snrP10_noiseBabble8Spkr_fg556.wav,10,noiseBabble8Spkr,fg556,unet_cochlear_human_n10
16158,556,51,6,snrP10_noiseBabble8Spkr_fg556.wav,10,noiseBabble8Spkr,fg556,unet_cochlear_human_n10
16159,556,56,6,snrP10_noiseBabble8Spkr_fg556.wav,10,noiseBabble8Spkr,fg556,unet_cochlear_human_n10
16160,556,92,7,snrP10_noiseBabble8Spkr_fg556.wav,10,noiseBabble8Spkr,fg556,unet_cochlear_human_n10
16161,556,97,6,snrP10_noiseBabble8Spkr_fg556.wav,10,noiseBabble8Spkr,fg556,unet_cochlear_human_n10
16162,556,102,3,snrP10_noiseBabble8Spkr_fg556.wav,10,noiseBabble8Spkr,fg556,unet_cochlear_human_n10
16163,558,58,5,snrP10_noiseBabble8Spkr_fg671.wav,10,noiseBabble8Spkr,fg671,unet_cochlear_human_n10
16164,558,70,4,snrP10_noiseBabble8Spkr_fg671.wav,10,noiseBabble8Spkr,fg671,unet_cochlear_human_n10
16165,558,74,7,snrP10_noiseBabble8Spkr_fg671.wav,10,noiseBabble8Spkr,fg671,unet_cochlear_human_n10
16166,558,83,6,snrP10_noiseBabble8Spkr_fg671.wav,10,noiseBabble8Spkr,fg671,unet_cochlear_human_n10
16167,559,75,5,snrP10_noiseBabble8Spkr_fg763.wav,10,noiseBabble8Spkr,fg763,unet_cochlear_human_n10
16168,559,76,6,snrP10_noiseBabble8Spkr_fg763.wav,10,noiseBabble8Spkr,fg763,unet_cochlear_human_n10
16169,559,93,5,snrP10_noiseBabble8Spkr_fg763.wav,10,noiseBabble8Spkr,fg763,unet_cochlear_human_n10
16170,560,13,7,snrP10_noiseMusic_fg000.wav,10,noiseMusic,fg000,unet_cochlear_human_n10
16171,560,87,7,snrP10_noiseMusic_fg000.wav,10,noiseMusic,fg000,unet_cochlear_human_n10
16172,560,98,7,snrP10_noiseMusic_fg000.wav,10,noiseMusic,fg000,unet_cochlear_human_n10
16173,561,43,6,snrP10_noiseMusic_fg004.wav,10,noiseMusic,fg004,unet_cochlear_human_n10
16174,561,99,6,snrP10_noiseMusic_fg004.wav,10,noiseMusic,fg004,unet_cochlear_human_n10
16175,562,66,6,snrP10_noiseMusic_fg022.wav,10,noiseMusic,fg022,unet_cochlear_human_n10
16176,562,72,7,snrP10_noiseMusic_fg022.wav,10,noiseMusic,fg022,unet_cochlear_human_n10
16177,562,75,6,snrP10_noiseMusic_fg022.wav,10,noiseMusic,fg022,unet_cochlear_human_n10
16178,563,19,3,snrP10_noiseMusic_fg025.wav,10,noiseMusic,fg025,unet_cochlear_human_n10
16179,563,32,7,snrP10_noiseMusic_fg025.wav,10,noiseMusic,fg025,unet_cochlear_human_n10
16180,563,89,6,snrP10_noiseMusic_fg025.wav,10,noiseMusic,fg025,unet_cochlear_human_n10
16181,563,94,7,snrP10_noiseMusic_fg025.wav,10,noiseMusic,fg025,unet_cochlear_human_n10
16182,564,57,6,snrP10_noiseMusic_fg030.wav,10,noiseMusic,fg030,unet_cochlear_human_n10
16183,564,96,6,snrP10_noiseMusic_fg030.wav,10,noiseMusic,fg030,unet_cochlear_human_n10
16184,565,4,3,snrP10_noiseMusic_fg037.wav,10,noiseMusic,fg037,unet_cochlear_human_n10
16185,565,29,7,snrP10_noiseMusic_fg037.wav,10,noiseMusic,fg037,unet_cochlear_human_n10
16186,565,33,6,snrP10_noiseMusic_fg037.wav,10,noiseMusic,fg037,unet_cochlear_human_n10
16187,565,73,7,snrP10_noiseMusic_fg037.wav,10,noiseMusic,fg037,unet_cochlear_human_n10
16188,565,86,6,snrP10_noiseMusic_fg037.wav,10,noiseMusic,fg037,unet_cochlear_human_n10
16189,566,68,7,snrP10_noiseMusic_fg045.wav,10,noiseMusic,fg045,unet_cochlear_human_n10
16190,568,18,6,snrP10_noiseMusic_fg063.wav,10,noiseMusic,fg063,unet_cochlear_human_n10
16191,568,23,5,snrP10_noiseMusic_fg063.wav,10,noiseMusic,fg063,unet_cochlear_human_n10
16192,568,49,3,snrP10_noiseMusic_fg063.wav,10,noiseMusic,fg063,unet_cochlear_human_n10
16193,568,64,5,snrP10_noiseMusic_fg063.wav,10,noiseMusic,fg063,unet_cochlear_human_n10
16194,568,70,5,snrP10_noiseMusic_fg063.wav,10,noiseMusic,fg063,unet_cochlear_human_n10
16195,569,22,7,snrP10_noiseMusic_fg072.wav,10,noiseMusic,fg072,unet_cochlear_human_n10
16196,569,53,7,snrP10_noiseMusic_fg072.wav,10,noiseMusic,fg072,unet_cochlear_human_n10
16197,569,54,6,snrP10_noiseMusic_fg072.wav,10,noiseMusic,fg072,unet_cochlear_human_n10
16198,569,103,6,snrP10_noiseMusic_fg072.wav,10,noiseMusic,fg072,unet_cochlear_human_n10
16199,570,62,6,snrP10_noiseMusic_fg078.wav,10,noiseMusic,fg078,unet_cochlear_human_n10
16200,570,104,7,snrP10_noiseMusic_fg078.wav,10,noiseMusic,fg078,unet_cochlear_human_n10
16201,571,2,5,snrP10_noiseMusic_fg080.wav,10,noiseMusic,fg080,unet_cochlear_human_n10
16202,571,31,7,snrP10_noiseMusic_fg080.wav,10,noiseMusic,fg080,unet_cochlear_human_n10
16203,571,84,7,snrP10_noiseMusic_fg080.wav,10,noiseMusic,fg080,unet_cochlear_human_n10
16204,571,91,7,snrP10_noiseMusic_fg080.wav,10,noiseMusic,fg080,unet_cochlear_human_n10
16205,572,10,7,snrP10_noiseMusic_fg099.wav,10,noiseMusic,fg099,unet_cochlear_human_n10
16206,572,17,7,snrP10_noiseMusic_fg099.wav,10,noiseMusic,fg099,unet_cochlear_human_n10
16207,572,28,7,snrP10_noiseMusic_fg099.wav,10,noiseMusic,fg099,unet_cochlear_human_n10
16208,573,24,7,snrP10_noiseMusic_fg135.wav,10,noiseMusic,fg135,unet_cochlear_human_n10
16209,573,34,6,snrP10_noiseMusic_fg135.wav,10,noiseMusic,fg135,unet_cochlear_human_n10
16210,573,45,5,snrP10_noiseMusic_fg135.wav,10,noiseMusic,fg135,unet_cochlear_human_n10
16211,574,41,6,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human_n10
16212,574,59,6,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human_n10
16213,574,97,4,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human_n10
16214,574,100,5,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human_n10
16215,575,46,6,snrP10_noiseMusic_fg166.wav,10,noiseMusic,fg166,unet_cochlear_human_n10
16216,575,76,6,snrP10_noiseMusic_fg166.wav,10,noiseMusic,fg166,unet_cochlear_human_n10
16217,576,48,6,snrP10_noiseMusic_fg170.wav,10,noiseMusic,fg170,unet_cochlear_human_n10
16218,577,6,7,snrP10_noiseMusic_fg220.wav,10,noiseMusic,fg220,unet_cochlear_human_n10
16219,577,15,6,snrP10_noiseMusic_fg220.wav,10,noiseMusic,fg220,unet_cochlear_human_n10
16220,577,16,7,snrP10_noiseMusic_fg220.wav,10,noiseMusic,fg220,unet_cochlear_human_n10
16221,577,26,7,snrP10_noiseMusic_fg220.wav,10,noiseMusic,fg220,unet_cochlear_human_n10
16222,577,27,5,snrP10_noiseMusic_fg220.wav,10,noiseMusic,fg220,unet_cochlear_human_n10
