,sound_index,subject_index,naturalness,sound_filename,snr,sound_background,sound_foreground,model
8971,367,30,3,snrP0_noiseBabble8Spkr_fg046.wav,0,noiseBabble8Spkr,fg046,unet_cochlear_human
8972,367,33,5,snrP0_noiseBabble8Spkr_fg046.wav,0,noiseBabble8Spkr,fg046,unet_cochlear_human
8973,368,16,3,snrP0_noiseBabble8Spkr_fg063.wav,0,noiseBabble8Spkr,fg063,unet_cochlear_human
8974,370,14,6,snrP0_noiseBabble8Spkr_fg078.wav,0,noiseBabble8Spkr,fg078,unet_cochlear_human
8975,372,5,2,snrP0_noiseBabble8Spkr_fg099.wav,0,noiseBabble8Spkr,fg099,unet_cochlear_human
8976,373,6,6,snrP0_noiseBabble8Spkr_fg135.wav,0,noiseBabble8Spkr,fg135,unet_cochlear_human
8977,376,10,6,snrP0_noiseBabble8Spkr_fg170.wav,0,noiseBabble8Spkr,fg170,unet_cochlear_human
8978,377,35,3,snrP0_noiseBabble8Spkr_fg220.wav,0,noiseBabble8Spkr,fg220,unet_cochlear_human
8979,378,19,1,snrP0_noiseBabble8Spkr_fg267.wav,0,noiseBabble8Spkr,fg267,unet_cochlear_human
8980,379,29,1,snrP0_noiseBabble8Spkr_fg298.wav,0,noiseBabble8Spkr,fg298,unet_cochlear_human
8981,380,8,1,snrP0_noiseBabble8Spkr_fg316.wav,0,noiseBabble8Spkr,fg316,unet_cochlear_human
8982,382,17,1,snrP0_noiseBabble8Spkr_fg327.wav,0,noiseBabble8Spkr,fg327,unet_cochlear_human
8983,382,27,3,snrP0_noiseBabble8Spkr_fg327.wav,0,noiseBabble8Spkr,fg327,unet_cochlear_human
8984,383,9,4,snrP0_noiseBabble8Spkr_fg329.wav,0,noiseBabble8Spkr,fg329,unet_cochlear_human
8985,383,15,4,snrP0_noiseBabble8Spkr_fg329.wav,0,noiseBabble8Spkr,fg329,unet_cochlear_human
8986,384,20,6,snrP0_noiseBabble8Spkr_fg334.wav,0,noiseBabble8Spkr,fg334,unet_cochlear_human
8987,385,13,5,snrP0_noiseBabble8Spkr_fg364.wav,0,noiseBabble8Spkr,fg364,unet_cochlear_human
8988,386,2,2,snrP0_noiseBabble8Spkr_fg365.wav,0,noiseBabble8Spkr,fg365,unet_cochlear_human
8989,388,7,1,snrP0_noiseBabble8Spkr_fg405.wav,0,noiseBabble8Spkr,fg405,unet_cochlear_human
8990,389,24,1,snrP0_noiseBabble8Spkr_fg428.wav,0,noiseBabble8Spkr,fg428,unet_cochlear_human
8991,390,26,1,snrP0_noiseBabble8Spkr_fg451.wav,0,noiseBabble8Spkr,fg451,unet_cochlear_human
8992,391,25,3,snrP0_noiseBabble8Spkr_fg475.wav,0,noiseBabble8Spkr,fg475,unet_cochlear_human
8993,391,28,4,snrP0_noiseBabble8Spkr_fg475.wav,0,noiseBabble8Spkr,fg475,unet_cochlear_human
8994,391,31,3,snrP0_noiseBabble8Spkr_fg475.wav,0,noiseBabble8Spkr,fg475,unet_cochlear_human
8995,393,22,3,snrP0_noiseBabble8Spkr_fg495.wav,0,noiseBabble8Spkr,fg495,unet_cochlear_human
8996,396,32,2,snrP0_noiseBabble8Spkr_fg556.wav,0,noiseBabble8Spkr,fg556,unet_cochlear_human
8997,397,0,1,snrP0_noiseBabble8Spkr_fg619.wav,0,noiseBabble8Spkr,fg619,unet_cochlear_human
8998,398,3,2,snrP0_noiseBabble8Spkr_fg671.wav,0,noiseBabble8Spkr,fg671,unet_cochlear_human
8999,398,18,2,snrP0_noiseBabble8Spkr_fg671.wav,0,noiseBabble8Spkr,fg671,unet_cochlear_human
9000,402,22,4,snrP0_noiseMusic_fg022.wav,0,noiseMusic,fg022,unet_cochlear_human
9001,403,4,5,snrP0_noiseMusic_fg025.wav,0,noiseMusic,fg025,unet_cochlear_human
9002,403,17,3,snrP0_noiseMusic_fg025.wav,0,noiseMusic,fg025,unet_cochlear_human
9003,404,27,6,snrP0_noiseMusic_fg030.wav,0,noiseMusic,fg030,unet_cochlear_human
9004,405,3,3,snrP0_noiseMusic_fg037.wav,0,noiseMusic,fg037,unet_cochlear_human
9005,407,5,7,snrP0_noiseMusic_fg046.wav,0,noiseMusic,fg046,unet_cochlear_human
9006,409,14,7,snrP0_noiseMusic_fg072.wav,0,noiseMusic,fg072,unet_cochlear_human
9007,409,23,6,snrP0_noiseMusic_fg072.wav,0,noiseMusic,fg072,unet_cochlear_human
9008,409,29,5,snrP0_noiseMusic_fg072.wav,0,noiseMusic,fg072,unet_cochlear_human
9009,411,9,6,snrP0_noiseMusic_fg080.wav,0,noiseMusic,fg080,unet_cochlear_human
9010,414,1,6,snrP0_noiseMusic_fg147.wav,0,noiseMusic,fg147,unet_cochlear_human
9011,414,13,5,snrP0_noiseMusic_fg147.wav,0,noiseMusic,fg147,unet_cochlear_human
9012,415,20,4,snrP0_noiseMusic_fg166.wav,0,noiseMusic,fg166,unet_cochlear_human
9013,417,15,7,snrP0_noiseMusic_fg220.wav,0,noiseMusic,fg220,unet_cochlear_human
9014,417,19,5,snrP0_noiseMusic_fg220.wav,0,noiseMusic,fg220,unet_cochlear_human
9015,418,8,5,snrP0_noiseMusic_fg267.wav,0,noiseMusic,fg267,unet_cochlear_human
9016,419,10,5,snrP0_noiseMusic_fg298.wav,0,noiseMusic,fg298,unet_cochlear_human
9017,419,11,7,snrP0_noiseMusic_fg298.wav,0,noiseMusic,fg298,unet_cochlear_human
9018,419,18,4,snrP0_noiseMusic_fg298.wav,0,noiseMusic,fg298,unet_cochlear_human
9019,419,26,4,snrP0_noiseMusic_fg298.wav,0,noiseMusic,fg298,unet_cochlear_human
9020,421,21,4,snrP0_noiseMusic_fg322.wav,0,noiseMusic,fg322,unet_cochlear_human
9021,425,12,6,snrP0_noiseMusic_fg364.wav,0,noiseMusic,fg364,unet_cochlear_human
9022,425,24,3,snrP0_noiseMusic_fg364.wav,0,noiseMusic,fg364,unet_cochlear_human
9023,427,33,4,snrP0_noiseMusic_fg392.wav,0,noiseMusic,fg392,unet_cochlear_human
9024,428,35,7,snrP0_noiseMusic_fg405.wav,0,noiseMusic,fg405,unet_cochlear_human
9025,429,0,7,snrP0_noiseMusic_fg428.wav,0,noiseMusic,fg428,unet_cochlear_human
9026,434,2,3,snrP0_noiseMusic_fg522.wav,0,noiseMusic,fg522,unet_cochlear_human
9027,435,28,5,snrP0_noiseMusic_fg537.wav,0,noiseMusic,fg537,unet_cochlear_human
9028,436,6,4,snrP0_noiseMusic_fg556.wav,0,noiseMusic,fg556,unet_cochlear_human
9029,437,16,6,snrP0_noiseMusic_fg619.wav,0,noiseMusic,fg619,unet_cochlear_human
9030,437,32,5,snrP0_noiseMusic_fg619.wav,0,noiseMusic,fg619,unet_cochlear_human
9031,438,25,4,snrP0_noiseMusic_fg671.wav,0,noiseMusic,fg671,unet_cochlear_human
9032,438,34,6,snrP0_noiseMusic_fg671.wav,0,noiseMusic,fg671,unet_cochlear_human
9033,439,7,7,snrP0_noiseMusic_fg763.wav,0,noiseMusic,fg763,unet_cochlear_human
9034,439,30,4,snrP0_noiseMusic_fg763.wav,0,noiseMusic,fg763,unet_cochlear_human
9035,439,31,5,snrP0_noiseMusic_fg763.wav,0,noiseMusic,fg763,unet_cochlear_human
9036,440,13,7,snrP0_noiseSpeakerShapedNoise_fg000.wav,0,noiseSpeakerShapedNoise,fg000,unet_cochlear_human
9037,441,31,6,snrP0_noiseSpeakerShapedNoise_fg004.wav,0,noiseSpeakerShapedNoise,fg004,unet_cochlear_human
9038,442,32,3,snrP0_noiseSpeakerShapedNoise_fg022.wav,0,noiseSpeakerShapedNoise,fg022,unet_cochlear_human
9039,442,34,4,snrP0_noiseSpeakerShapedNoise_fg022.wav,0,noiseSpeakerShapedNoise,fg022,unet_cochlear_human
9040,444,17,7,snrP0_noiseSpeakerShapedNoise_fg030.wav,0,noiseSpeakerShapedNoise,fg030,unet_cochlear_human
9041,445,1,5,snrP0_noiseSpeakerShapedNoise_fg037.wav,0,noiseSpeakerShapedNoise,fg037,unet_cochlear_human
9042,447,21,6,snrP0_noiseSpeakerShapedNoise_fg046.wav,0,noiseSpeakerShapedNoise,fg046,unet_cochlear_human
9043,448,0,7,snrP0_noiseSpeakerShapedNoise_fg063.wav,0,noiseSpeakerShapedNoise,fg063,unet_cochlear_human
9044,448,11,7,snrP0_noiseSpeakerShapedNoise_fg063.wav,0,noiseSpeakerShapedNoise,fg063,unet_cochlear_human
9045,448,19,4,snrP0_noiseSpeakerShapedNoise_fg063.wav,0,noiseSpeakerShapedNoise,fg063,unet_cochlear_human
9046,448,25,4,snrP0_noiseSpeakerShapedNoise_fg063.wav,0,noiseSpeakerShapedNoise,fg063,unet_cochlear_human
9047,453,2,7,snrP0_noiseSpeakerShapedNoise_fg135.wav,0,noiseSpeakerShapedNoise,fg135,unet_cochlear_human
9048,454,12,6,snrP0_noiseSpeakerShapedNoise_fg147.wav,0,noiseSpeakerShapedNoise,fg147,unet_cochlear_human
9049,454,30,5,snrP0_noiseSpeakerShapedNoise_fg147.wav,0,noiseSpeakerShapedNoise,fg147,unet_cochlear_human
9050,457,8,7,snrP0_noiseSpeakerShapedNoise_fg220.wav,0,noiseSpeakerShapedNoise,fg220,unet_cochlear_human
9051,457,24,6,snrP0_noiseSpeakerShapedNoise_fg220.wav,0,noiseSpeakerShapedNoise,fg220,unet_cochlear_human
9052,458,27,4,snrP0_noiseSpeakerShapedNoise_fg267.wav,0,noiseSpeakerShapedNoise,fg267,unet_cochlear_human
9053,459,6,3,snrP0_noiseSpeakerShapedNoise_fg298.wav,0,noiseSpeakerShapedNoise,fg298,unet_cochlear_human
9054,459,9,3,snrP0_noiseSpeakerShapedNoise_fg298.wav,0,noiseSpeakerShapedNoise,fg298,unet_cochlear_human
9055,460,5,7,snrP0_noiseSpeakerShapedNoise_fg316.wav,0,noiseSpeakerShapedNoise,fg316,unet_cochlear_human
9056,464,26,7,snrP0_noiseSpeakerShapedNoise_fg334.wav,0,noiseSpeakerShapedNoise,fg334,unet_cochlear_human
9057,464,29,6,snrP0_noiseSpeakerShapedNoise_fg334.wav,0,noiseSpeakerShapedNoise,fg334,unet_cochlear_human
9058,468,15,6,snrP0_noiseSpeakerShapedNoise_fg405.wav,0,noiseSpeakerShapedNoise,fg405,unet_cochlear_human
9059,469,3,4,snrP0_noiseSpeakerShapedNoise_fg428.wav,0,noiseSpeakerShapedNoise,fg428,unet_cochlear_human
9060,469,16,6,snrP0_noiseSpeakerShapedNoise_fg428.wav,0,noiseSpeakerShapedNoise,fg428,unet_cochlear_human
9061,470,20,5,snrP0_noiseSpeakerShapedNoise_fg451.wav,0,noiseSpeakerShapedNoise,fg451,unet_cochlear_human
9062,472,7,7,snrP0_noiseSpeakerShapedNoise_fg485.wav,0,noiseSpeakerShapedNoise,fg485,unet_cochlear_human
9063,474,22,5,snrP0_noiseSpeakerShapedNoise_fg522.wav,0,noiseSpeakerShapedNoise,fg522,unet_cochlear_human
9064,475,14,7,snrP0_noiseSpeakerShapedNoise_fg537.wav,0,noiseSpeakerShapedNoise,fg537,unet_cochlear_human
9065,475,18,6,snrP0_noiseSpeakerShapedNoise_fg537.wav,0,noiseSpeakerShapedNoise,fg537,unet_cochlear_human
9066,476,10,4,snrP0_noiseSpeakerShapedNoise_fg556.wav,0,noiseSpeakerShapedNoise,fg556,unet_cochlear_human
9067,476,23,6,snrP0_noiseSpeakerShapedNoise_fg556.wav,0,noiseSpeakerShapedNoise,fg556,unet_cochlear_human
9068,477,28,6,snrP0_noiseSpeakerShapedNoise_fg619.wav,0,noiseSpeakerShapedNoise,fg619,unet_cochlear_human
9069,477,35,6,snrP0_noiseSpeakerShapedNoise_fg619.wav,0,noiseSpeakerShapedNoise,fg619,unet_cochlear_human
9070,478,4,4,snrP0_noiseSpeakerShapedNoise_fg671.wav,0,noiseSpeakerShapedNoise,fg671,unet_cochlear_human
9071,478,33,5,snrP0_noiseSpeakerShapedNoise_fg671.wav,0,noiseSpeakerShapedNoise,fg671,unet_cochlear_human
9072,482,19,7,snrP10_noiseAudScene_fg022.wav,10,noiseAudScene,fg022,unet_cochlear_human
9073,483,33,6,snrP10_noiseAudScene_fg025.wav,10,noiseAudScene,fg025,unet_cochlear_human
9074,485,20,7,snrP10_noiseAudScene_fg037.wav,10,noiseAudScene,fg037,unet_cochlear_human
9075,488,28,5,snrP10_noiseAudScene_fg063.wav,10,noiseAudScene,fg063,unet_cochlear_human
9076,488,32,6,snrP10_noiseAudScene_fg063.wav,10,noiseAudScene,fg063,unet_cochlear_human
9077,488,34,7,snrP10_noiseAudScene_fg063.wav,10,noiseAudScene,fg063,unet_cochlear_human
9078,491,25,7,snrP10_noiseAudScene_fg080.wav,10,noiseAudScene,fg080,unet_cochlear_human
9079,491,27,7,snrP10_noiseAudScene_fg080.wav,10,noiseAudScene,fg080,unet_cochlear_human
9080,493,11,7,snrP10_noiseAudScene_fg135.wav,10,noiseAudScene,fg135,unet_cochlear_human
9081,497,6,7,snrP10_noiseAudScene_fg220.wav,10,noiseAudScene,fg220,unet_cochlear_human
9082,499,5,6,snrP10_noiseAudScene_fg298.wav,10,noiseAudScene,fg298,unet_cochlear_human
9083,499,8,2,snrP10_noiseAudScene_fg298.wav,10,noiseAudScene,fg298,unet_cochlear_human
9084,499,21,6,snrP10_noiseAudScene_fg298.wav,10,noiseAudScene,fg298,unet_cochlear_human
9085,499,22,6,snrP10_noiseAudScene_fg298.wav,10,noiseAudScene,fg298,unet_cochlear_human
9086,500,2,7,snrP10_noiseAudScene_fg316.wav,10,noiseAudScene,fg316,unet_cochlear_human
9087,500,12,7,snrP10_noiseAudScene_fg316.wav,10,noiseAudScene,fg316,unet_cochlear_human
9088,501,35,7,snrP10_noiseAudScene_fg322.wav,10,noiseAudScene,fg322,unet_cochlear_human
9089,504,14,7,snrP10_noiseAudScene_fg334.wav,10,noiseAudScene,fg334,unet_cochlear_human
9090,505,18,5,snrP10_noiseAudScene_fg364.wav,10,noiseAudScene,fg364,unet_cochlear_human
9091,506,31,7,snrP10_noiseAudScene_fg365.wav,10,noiseAudScene,fg365,unet_cochlear_human
9092,508,0,7,snrP10_noiseAudScene_fg405.wav,10,noiseAudScene,fg405,unet_cochlear_human
9093,508,3,6,snrP10_noiseAudScene_fg405.wav,10,noiseAudScene,fg405,unet_cochlear_human
9094,508,9,7,snrP10_noiseAudScene_fg405.wav,10,noiseAudScene,fg405,unet_cochlear_human
9095,508,29,7,snrP10_noiseAudScene_fg405.wav,10,noiseAudScene,fg405,unet_cochlear_human
9096,510,10,7,snrP10_noiseAudScene_fg451.wav,10,noiseAudScene,fg451,unet_cochlear_human
9097,512,26,6,snrP10_noiseAudScene_fg485.wav,10,noiseAudScene,fg485,unet_cochlear_human
9098,513,7,7,snrP10_noiseAudScene_fg495.wav,10,noiseAudScene,fg495,unet_cochlear_human
9099,514,13,7,snrP10_noiseAudScene_fg522.wav,10,noiseAudScene,fg522,unet_cochlear_human
9100,514,16,5,snrP10_noiseAudScene_fg522.wav,10,noiseAudScene,fg522,unet_cochlear_human
9101,514,24,5,snrP10_noiseAudScene_fg522.wav,10,noiseAudScene,fg522,unet_cochlear_human
9102,516,4,7,snrP10_noiseAudScene_fg556.wav,10,noiseAudScene,fg556,unet_cochlear_human
9103,517,23,7,snrP10_noiseAudScene_fg619.wav,10,noiseAudScene,fg619,unet_cochlear_human
9104,518,15,7,snrP10_noiseAudScene_fg671.wav,10,noiseAudScene,fg671,unet_cochlear_human
9105,518,17,7,snrP10_noiseAudScene_fg671.wav,10,noiseAudScene,fg671,unet_cochlear_human
9106,518,30,7,snrP10_noiseAudScene_fg671.wav,10,noiseAudScene,fg671,unet_cochlear_human
9107,519,1,6,snrP10_noiseAudScene_fg763.wav,10,noiseAudScene,fg763,unet_cochlear_human
9108,521,18,4,snrP10_noiseBabble8Spkr_fg004.wav,10,noiseBabble8Spkr,fg004,unet_cochlear_human
9109,521,19,2,snrP10_noiseBabble8Spkr_fg004.wav,10,noiseBabble8Spkr,fg004,unet_cochlear_human
9110,523,1,7,snrP10_noiseBabble8Spkr_fg025.wav,10,noiseBabble8Spkr,fg025,unet_cochlear_human
9111,523,28,5,snrP10_noiseBabble8Spkr_fg025.wav,10,noiseBabble8Spkr,fg025,unet_cochlear_human
9112,523,35,6,snrP10_noiseBabble8Spkr_fg025.wav,10,noiseBabble8Spkr,fg025,unet_cochlear_human
9113,525,11,7,snrP10_noiseBabble8Spkr_fg037.wav,10,noiseBabble8Spkr,fg037,unet_cochlear_human
9114,525,22,6,snrP10_noiseBabble8Spkr_fg037.wav,10,noiseBabble8Spkr,fg037,unet_cochlear_human
9115,526,25,5,snrP10_noiseBabble8Spkr_fg045.wav,10,noiseBabble8Spkr,fg045,unet_cochlear_human
9116,526,27,5,snrP10_noiseBabble8Spkr_fg045.wav,10,noiseBabble8Spkr,fg045,unet_cochlear_human
9117,530,34,7,snrP10_noiseBabble8Spkr_fg078.wav,10,noiseBabble8Spkr,fg078,unet_cochlear_human
9118,531,3,5,snrP10_noiseBabble8Spkr_fg080.wav,10,noiseBabble8Spkr,fg080,unet_cochlear_human
9119,531,33,6,snrP10_noiseBabble8Spkr_fg080.wav,10,noiseBabble8Spkr,fg080,unet_cochlear_human
9120,533,21,6,snrP10_noiseBabble8Spkr_fg135.wav,10,noiseBabble8Spkr,fg135,unet_cochlear_human
9121,533,31,6,snrP10_noiseBabble8Spkr_fg135.wav,10,noiseBabble8Spkr,fg135,unet_cochlear_human
9122,534,2,5,snrP10_noiseBabble8Spkr_fg147.wav,10,noiseBabble8Spkr,fg147,unet_cochlear_human
9123,535,10,6,snrP10_noiseBabble8Spkr_fg166.wav,10,noiseBabble8Spkr,fg166,unet_cochlear_human
9124,535,13,6,snrP10_noiseBabble8Spkr_fg166.wav,10,noiseBabble8Spkr,fg166,unet_cochlear_human
9125,536,0,7,snrP10_noiseBabble8Spkr_fg170.wav,10,noiseBabble8Spkr,fg170,unet_cochlear_human
9126,537,4,6,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_cochlear_human
9127,537,32,5,snrP10_noiseBabble8Spkr_fg220.wav,10,noiseBabble8Spkr,fg220,unet_cochlear_human
9128,540,29,6,snrP10_noiseBabble8Spkr_fg316.wav,10,noiseBabble8Spkr,fg316,unet_cochlear_human
9129,542,16,6,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human
9130,542,23,7,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human
9131,542,26,3,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human
9132,542,30,7,snrP10_noiseBabble8Spkr_fg327.wav,10,noiseBabble8Spkr,fg327,unet_cochlear_human
9133,545,8,6,snrP10_noiseBabble8Spkr_fg364.wav,10,noiseBabble8Spkr,fg364,unet_cochlear_human
9134,546,5,7,snrP10_noiseBabble8Spkr_fg365.wav,10,noiseBabble8Spkr,fg365,unet_cochlear_human
9135,546,20,7,snrP10_noiseBabble8Spkr_fg365.wav,10,noiseBabble8Spkr,fg365,unet_cochlear_human
9136,547,14,6,snrP10_noiseBabble8Spkr_fg392.wav,10,noiseBabble8Spkr,fg392,unet_cochlear_human
9137,551,12,5,snrP10_noiseBabble8Spkr_fg475.wav,10,noiseBabble8Spkr,fg475,unet_cochlear_human
9138,551,17,4,snrP10_noiseBabble8Spkr_fg475.wav,10,noiseBabble8Spkr,fg475,unet_cochlear_human
9139,553,6,4,snrP10_noiseBabble8Spkr_fg495.wav,10,noiseBabble8Spkr,fg495,unet_cochlear_human
9140,553,24,4,snrP10_noiseBabble8Spkr_fg495.wav,10,noiseBabble8Spkr,fg495,unet_cochlear_human
9141,555,9,6,snrP10_noiseBabble8Spkr_fg537.wav,10,noiseBabble8Spkr,fg537,unet_cochlear_human
9142,558,7,7,snrP10_noiseBabble8Spkr_fg671.wav,10,noiseBabble8Spkr,fg671,unet_cochlear_human
9143,559,15,7,snrP10_noiseBabble8Spkr_fg763.wav,10,noiseBabble8Spkr,fg763,unet_cochlear_human
9144,560,15,7,snrP10_noiseMusic_fg000.wav,10,noiseMusic,fg000,unet_cochlear_human
9145,560,18,7,snrP10_noiseMusic_fg000.wav,10,noiseMusic,fg000,unet_cochlear_human
9146,560,19,7,snrP10_noiseMusic_fg000.wav,10,noiseMusic,fg000,unet_cochlear_human
9147,561,10,6,snrP10_noiseMusic_fg004.wav,10,noiseMusic,fg004,unet_cochlear_human
9148,561,16,7,snrP10_noiseMusic_fg004.wav,10,noiseMusic,fg004,unet_cochlear_human
9149,562,3,5,snrP10_noiseMusic_fg022.wav,10,noiseMusic,fg022,unet_cochlear_human
9150,563,7,7,snrP10_noiseMusic_fg025.wav,10,noiseMusic,fg025,unet_cochlear_human
9151,564,24,7,snrP10_noiseMusic_fg030.wav,10,noiseMusic,fg030,unet_cochlear_human
9152,564,30,7,snrP10_noiseMusic_fg030.wav,10,noiseMusic,fg030,unet_cochlear_human
9153,569,11,7,snrP10_noiseMusic_fg072.wav,10,noiseMusic,fg072,unet_cochlear_human
9154,572,29,5,snrP10_noiseMusic_fg099.wav,10,noiseMusic,fg099,unet_cochlear_human
9155,574,0,7,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human
9156,574,4,4,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human
9157,574,9,6,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human
9158,574,25,4,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human
9159,574,27,6,snrP10_noiseMusic_fg147.wav,10,noiseMusic,fg147,unet_cochlear_human
9160,575,21,4,snrP10_noiseMusic_fg166.wav,10,noiseMusic,fg166,unet_cochlear_human
9161,576,33,7,snrP10_noiseMusic_fg170.wav,10,noiseMusic,fg170,unet_cochlear_human
9162,578,28,6,snrP10_noiseMusic_fg267.wav,10,noiseMusic,fg267,unet_cochlear_human
9163,579,1,7,snrP10_noiseMusic_fg298.wav,10,noiseMusic,fg298,unet_cochlear_human
9164,580,32,6,snrP10_noiseMusic_fg316.wav,10,noiseMusic,fg316,unet_cochlear_human
9165,582,2,7,snrP10_noiseMusic_fg327.wav,10,noiseMusic,fg327,unet_cochlear_human
9166,582,31,4,snrP10_noiseMusic_fg327.wav,10,noiseMusic,fg327,unet_cochlear_human
9167,583,12,6,snrP10_noiseMusic_fg329.wav,10,noiseMusic,fg329,unet_cochlear_human
9168,584,23,7,snrP10_noiseMusic_fg334.wav,10,noiseMusic,fg334,unet_cochlear_human
9169,586,17,7,snrP10_noiseMusic_fg365.wav,10,noiseMusic,fg365,unet_cochlear_human
9170,587,22,6,snrP10_noiseMusic_fg392.wav,10,noiseMusic,fg392,unet_cochlear_human
9171,588,5,7,snrP10_noiseMusic_fg405.wav,10,noiseMusic,fg405,unet_cochlear_human
9172,588,26,7,snrP10_noiseMusic_fg405.wav,10,noiseMusic,fg405,unet_cochlear_human
9173,589,13,5,snrP10_noiseMusic_fg428.wav,10,noiseMusic,fg428,unet_cochlear_human
9174,589,14,6,snrP10_noiseMusic_fg428.wav,10,noiseMusic,fg428,unet_cochlear_human
9175,590,8,4,snrP10_noiseMusic_fg451.wav,10,noiseMusic,fg451,unet_cochlear_human
9176,593,34,4,snrP10_noiseMusic_fg495.wav,10,noiseMusic,fg495,unet_cochlear_human
9177,595,20,7,snrP10_noiseMusic_fg537.wav,10,noiseMusic,fg537,unet_cochlear_human
9178,596,35,7,snrP10_noiseMusic_fg556.wav,10,noiseMusic,fg556,unet_cochlear_human
9179,597,6,6,snrP10_noiseMusic_fg619.wav,10,noiseMusic,fg619,unet_cochlear_human
9180,600,7,7,snrP10_noiseSpeakerShapedNoise_fg000.wav,10,noiseSpeakerShapedNoise,fg000,unet_cochlear_human
9181,600,20,7,snrP10_noiseSpeakerShapedNoise_fg000.wav,10,noiseSpeakerShapedNoise,fg000,unet_cochlear_human
9182,600,33,6,snrP10_noiseSpeakerShapedNoise_fg000.wav,10,noiseSpeakerShapedNoise,fg000,unet_cochlear_human
9183,605,10,7,snrP10_noiseSpeakerShapedNoise_fg037.wav,10,noiseSpeakerShapedNoise,fg037,unet_cochlear_human
9184,605,14,7,snrP10_noiseSpeakerShapedNoise_fg037.wav,10,noiseSpeakerShapedNoise,fg037,unet_cochlear_human
9185,605,19,7,snrP10_noiseSpeakerShapedNoise_fg037.wav,10,noiseSpeakerShapedNoise,fg037,unet_cochlear_human
9186,605,25,6,snrP10_noiseSpeakerShapedNoise_fg037.wav,10,noiseSpeakerShapedNoise,fg037,unet_cochlear_human
9187,607,22,7,snrP10_noiseSpeakerShapedNoise_fg046.wav,10,noiseSpeakerShapedNoise,fg046,unet_cochlear_human
9188,608,5,7,snrP10_noiseSpeakerShapedNoise_fg063.wav,10,noiseSpeakerShapedNoise,fg063,unet_cochlear_human
9189,608,31,5,snrP10_noiseSpeakerShapedNoise_fg063.wav,10,noiseSpeakerShapedNoise,fg063,unet_cochlear_human
9190,609,1,7,snrP10_noiseSpeakerShapedNoise_fg072.wav,10,noiseSpeakerShapedNoise,fg072,unet_cochlear_human
9191,609,2,7,snrP10_noiseSpeakerShapedNoise_fg072.wav,10,noiseSpeakerShapedNoise,fg072,unet_cochlear_human
9192,609,34,6,snrP10_noiseSpeakerShapedNoise_fg072.wav,10,noiseSpeakerShapedNoise,fg072,unet_cochlear_human
9193,610,3,7,snrP10_noiseSpeakerShapedNoise_fg078.wav,10,noiseSpeakerShapedNoise,fg078,unet_cochlear_human
9194,610,21,7,snrP10_noiseSpeakerShapedNoise_fg078.wav,10,noiseSpeakerShapedNoise,fg078,unet_cochlear_human
9195,611,12,7,snrP10_noiseSpeakerShapedNoise_fg080.wav,10,noiseSpeakerShapedNoise,fg080,unet_cochlear_human
9196,612,4,7,snrP10_noiseSpeakerShapedNoise_fg099.wav,10,noiseSpeakerShapedNoise,fg099,unet_cochlear_human
9197,615,29,6,snrP10_noiseSpeakerShapedNoise_fg166.wav,10,noiseSpeakerShapedNoise,fg166,unet_cochlear_human
9198,616,6,6,snrP10_noiseSpeakerShapedNoise_fg170.wav,10,noiseSpeakerShapedNoise,fg170,unet_cochlear_human
9199,616,9,7,snrP10_noiseSpeakerShapedNoise_fg170.wav,10,noiseSpeakerShapedNoise,fg170,unet_cochlear_human
9200,620,18,6,snrP10_noiseSpeakerShapedNoise_fg316.wav,10,noiseSpeakerShapedNoise,fg316,unet_cochlear_human
9201,622,8,6,snrP10_noiseSpeakerShapedNoise_fg327.wav,10,noiseSpeakerShapedNoise,fg327,unet_cochlear_human
9202,623,11,5,snrP10_noiseSpeakerShapedNoise_fg329.wav,10,noiseSpeakerShapedNoise,fg329,unet_cochlear_human
9203,624,13,7,snrP10_noiseSpeakerShapedNoise_fg334.wav,10,noiseSpeakerShapedNoise,fg334,unet_cochlear_human
9204,625,32,6,snrP10_noiseSpeakerShapedNoise_fg364.wav,10,noiseSpeakerShapedNoise,fg364,unet_cochlear_human
9205,626,15,7,snrP10_noiseSpeakerShapedNoise_fg365.wav,10,noiseSpeakerShapedNoise,fg365,unet_cochlear_human
9206,627,30,6,snrP10_noiseSpeakerShapedNoise_fg392.wav,10,noiseSpeakerShapedNoise,fg392,unet_cochlear_human
9207,632,23,7,snrP10_noiseSpeakerShapedNoise_fg485.wav,10,noiseSpeakerShapedNoise,fg485,unet_cochlear_human
9208,632,35,6,snrP10_noiseSpeakerShapedNoise_fg485.wav,10,noiseSpeakerShapedNoise,fg485,unet_cochlear_human
